;;;;;;Actual weekdays in apprenticeship contract period. ;May be put forward as potential fall-back, but will not be considered before end of contract ;May be put forward as potential fall-back, but will not be considered before end of contract ;"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";;;"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";;;"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";;;"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";"Days realised in reporting period
- actual -";;;
Category of apprenticeship;"Pers. No.
(Hrvan.nu)";Employer;Active during reporting period / Predicted start date if new contract;"Start
of
contract date";"End
of
contract date";Total apprenticeship days under contract Main Programme;"GF2 days current month
(agreed as potential fall back)";"GF2 days contract to date
(agreed as potential fall back)";44105;44136;44166;Total 2020;Appr. mths 2020;44197;44228;44256;44287;44317;44348;44378;44409;44440;44470;44501;44531;Total 2021;Appr. mths 2021;44583;44614;44642;44673;44703;44734;44764;44795;44826;44856;44887;44917;Total 2022;Appr. mths 2022;44948;44979;45007;45038;45068;45099;45129;45160;45191;45221;45252;45282;Total 2023;Appr. mths 2023;APPR MONTHS CONTRACT TO DATE
Office assistant 1;0431;FBC;Yes;44137;44773;455;;;0;21;23;44;2;21;20;23;22;21;22;22;22;22;21;22;23;261;12;21;20;23;21;22;22;21;0;0;0;0;0;150;7;0;;;;;;;;;;;;0;0;21
Service assistant 1;0554;Profil Service;Yes;44151;44757;435; ;44;0;22;22;44;2,004140787;11;20;23;22;21;22;22;22;22;21;22;23;251;11,52380952;21;20;23;21;22;22;11;0;0;0;0;0;140;6,523809524;0;;;;;;;;;;;;0;0;20,05175983
Service assistant 2;0555;Profil Service;Yes;44151;44757;435; ;44;0;22;22;44;2,004140787;11;20;23;22;21;22;22;22;22;21;22;23;251;11,52380952;21;20;23;21;22;22;11;0;0;0;0;0;140;6,523809524;0;;;;;;;;;;;;0;0;20,05175983
Warehouse apprentice 1;0482;FBC;Yes;44137;44789;467;;;0;21;23;44;2;21;20;23;22;21;22;22;22;22;21;22;23;261;12;21;20;23;21;22;22;21;12;0;0;0;0;162;7,52173913;0;;;;;;;;;;;;0;0;21,52173913
Machine Operator 1;0930;MSE;Yes;44256;44911;470;;;0;0;0;0;0;0;0;23;22;21;22;22;22;22;21;22;23;220;10;21;20;23;21;22;22;21;23;22;21;22;12;250;11,54545455;0;;;;;;;;;;;;0;0;21,54545455
Machine Operator 2;0931;MSE;Yes;44256;44911;470;;;0;0;0;0;0;0;0;23;22;21;22;22;22;22;21;22;23;220;10;21;20;23;21;22;22;21;23;22;21;22;12;250;11,54545455;0;;;;;;;;;;;;0;0;21,54545455
Machine Operator 3;0932;MSE;Yes;44256;44911;470;;;0;0;0;0;0;0;0;23;22;21;22;22;22;22;21;22;23;220;10;21;20;23;21;22;22;21;23;22;21;22;12;250;11,54545455;0;;;;;;;;;;;;0;0;21,54545455
Machine Operator 4;0933;MSE;Yes;44256;44911;470;;;0;0;0;0;0;0;0;23;22;21;22;22;22;22;21;22;23;220;10;21;20;23;21;22;22;0;23;22;21;22;12;229;10,54545455;0;;;;;;;;;;;;0;0;20,54545455
Office assistant 2;1462;FBC;Yes;44368;44732;261;;;0;0;0;0;0;0;0;;;;8;22;22;22;21;22;23;140;6,363636364;21;20;23;21;22;14;0;0;0;0;0;0;121;5,636363636;0;;;;;;;;;;;;0;0;12
Office assistant 3;1535;FBC;Yes;44377;44742;262;;;0;0;0;0;0;0;0;;;;1;22;22;22;21;22;8;118;5,393280632;8;13;15;15;12;12;0;0;0;0;0;0;75;3,488321099;0;;;;;;;;;;;;0;0;8,881601732
Warehouse assistant;3590;FBC;Yes;44592;44771;130;;;0;0;0;0;0;0;0;;;;;;;;;;;0;0;1;12;12;12;12;12;12;0;0;0;0;0;73;3,403124412;0;;;;;;;;;;;;0;0;3,403124412
Survey assistant;3592;FBC;Yes;44741;44926;133;;;0;0;0;0;0;0;0;;;;;;;;;;;0;0;;0;;;;2;21;23;22;21;22;22;133;6,090909091;0;;;;;;;;;;;;0;0;6,090909091
Service assistant 3;3660;Re-Engagement ;Yes;44790;44972;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;13;13;13;12;62;2,824581216;12;8;;;;;;;;;;;20;0,945454545;3,770035761
HSE assistant;3684;Van Oord;Yes;44823;45199;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;21;22;22;75;3,454545455;22;20;23;;;;;;;;;;65;3;6,454545455
TOTAL;;;;;;4458;0;88;0;86;90;176;8,008281573;64;80;184;176;168;185;220;220;220;210;220;215;2162;98,80453604;198;205;234;216;222;216;160;138;133;139;145;104;2110;97,64902127;34;28;23;0;0;0;0;0;0;0;0;0;85;3,945454545;208,4072934
